383.473164 ,11572.533432 ,11598.830855
367.454728 ,11580.543452 ,11582.866731
396.410164 ,11588.547128 ,11571.966204
385.432311 ,11564.573392 ,11578.943849
390.426738 ,11591.534161 ,11577.920901
389.408005 ,11594.543563 ,11567.963727
373.463585 ,11576.539808 ,11589.849775
374.431609 ,11586.547049 ,11573.916138
383.457575 ,11577.537046 ,11590.863058
-776.598285 ,-11853.642215 ,11287.940113
-779.580288 ,-11857.647378 ,11295.900644
-792.546258 ,-11845.682370 ,11307.799716
-792.589388 ,-11850.644171 ,11285.914408
-790.583142 ,-11849.651226 ,11289.897342
-784.573798 ,-11818.707622 ,11296.831605
-791.584245 ,-11845.655875 ,11288.894707
-776.601950 ,-11835.666557 ,11285.924818
-785.596849 ,-11844.651723 ,11284.924643
-779.603650 ,-11848.644217 ,11283.946858
-791.574709 ,-11863.635713 ,11293.895312
-797.561966 ,-11854.654937 ,11297.851438
-797.571697 ,-11850.653997 ,11292.870346
-777.621155 ,-11866.605910 ,11276.015032
-788.575298 ,-11874.620486 ,11294.911619
-771.617878 ,-11849.637024 ,11279.983496
-789.589895 ,-11855.637987 ,11286.922352
-776.617733 ,-11844.641842 ,11277.976534
-787.550277 ,-11847.679286 ,11307.812290
-774.593954 ,-11849.652397 ,11290.923763
-792.569913 ,-11857.647558 ,11295.875199
-781.594281 ,-11852.643791 ,11287.928932
-801.564632 ,-11853.652318 ,11294.856905
-774.605781 ,-11855.634991 ,11284.961504
-789.589881 ,-11854.639494 ,11286.920958
-788.567039 ,-11843.672785 ,11298.848826
-776.598341 ,-11857.636186 ,11287.945688
-785.587451 ,-11872.616490 ,11289.939185
-796.590264 ,-11861.624860 ,11283.931703
-775.569918 ,-11867.642006 ,11302.888135
-791.600154 ,-11863.617595 ,11280.958966
-781.618032 ,-11871.598429 ,11276.014171
-784.572522 ,-11867.635162 ,11297.895002
-797.589229 ,-11844.650496 ,11283.906051
-801.578305 ,-11851.645576 ,11287.888393
-791.568781 ,-11859.645924 ,11296.875047
-789.580122 ,-11856.643449 ,11291.899263
-777.585799 ,-11857.644562 ,11293.914352
-789.572335 ,-11859.644502 ,11295.883858
-788.590790 ,-11862.627423 ,11286.934065
-779.613687 ,-11866.610119 ,11278.996428
-811.566548 ,-11861.633431 ,11289.872964
-792.585710 ,-11867.621336 ,11287.928308
-793.557426 ,-11861.649906 ,11301.849438
-784.580212 ,-11857.644659 ,11293.900650
-785.587243 ,-11857.639098 ,11289.918279
-769.623375 ,-11848.635716 ,11277.995810
-790.598828 ,-11851.637061 ,11281.939302
-781.578594 ,-11850.657956 ,11295.886973
-767.624666 ,-11826.668847 ,11277.969062
-11198.812089 ,-459.423641 ,-11962.021141
-11195.761983 ,-484.423550 ,-11935.112630
-11192.789670 ,-473.421969 ,-11948.058435
-11201.782515 ,-475.419080 ,-11948.073263
-11187.808985 ,-449.446923 ,-11956.042927
-11186.829620 ,-468.404335 ,-11965.965524
-11204.795598 ,-462.427565 ,-11956.058082
